isbn;author;title;taken_by
978-1-909489-40-0;Dashner J.;The Maze Runner;1
978-1-4071-3091-0;Pilkey;Super Diaper Baby 2: The Invasion of the Potty Snatchers;null
978-5-00112-000-1;Doyle A.C.;The Hound of the Baskervilles;null
978-5-00108-020-6;Doyle A.C.;A Study in Scarlet;null
978-5-699-94454-5;Wells H.G.;The Invisible Man;1
978-5-521-00315-0;Shakespeare W.;A Midsummer Night's Dream;null
978-5-17-104710-8;Bronte A.;The Tenant of Wildfell Hall;null
978-5-04-004271-5;Лермонтов М.Ю.;Герой нашего времени;null
978-5-9268-2638-5;Шолохов М.А.;Тихий Дон;null
978-5-91045-570-6;Пушкин А.С.;Евгений Онегин;null
978-5-17-104965-2;Гоголь Н.В.;Ревизор;null
